# Supplementary File 3,Sheet 14: Small RNAs significantly down-regulated 2 fold or greater in mut-16 mutant animals at 25ºC.
Gene name,log2FoldChange,Input,Suggested Match,History
WBGene00012407,-6.66973611710753,WBGene00012407,WBGene00012407,History: N.A.
WBGene00021036,-6.66224954731121,WBGene00021036,WBGene00021036,"History: Merged into ""WBGene00019363"" on 2004-12-23; Resurrected on 2005-09-13. History of Dead gene WBGene00019363: Killed on 2005-09-13; Merged into ""WBGene00021036"" on 2005-09-13. Remark: Killed in favour of W05F2.4 (WBGene00021036) which has an isoform (W05F2.4b) located entirely in clone W05F2 and therefore should be named with respect to the clone in which it appears."
WBGene00018537,-6.6523807693956,WBGene00018537,WBGene00018537,History: N.A.
WBGene00020793,-6.64831141855928,WBGene00020793,WBGene00020793,History: N.A.
WBGene00001854,-6.64625356599833,WBGene00001854,WBGene00001854,History: Renamed on 2010-11-12
WBGene00045056,-6.64159937034641,WBGene00045056,WBGene00045056,History: N.A.
WBGene00012851,-6.63916566142584,WBGene00012851,WBGene00012851,History: N.A.
WBGene00044586,-6.63466232679016,WBGene00044586,WBGene00044586,History: N.A.
WBGene00013195,-6.6342416675393,WBGene00013195,WBGene00013195,History: N.A.
WBGene00016585,-6.62305983980953,WBGene00016585,WBGene00016585,History: N.A.
WBGene00021037,-6.61091841784736,WBGene00021037,WBGene00021037,History: N.A.
WBGene00022181,-6.60952197304051,WBGene00022181,WBGene00022181,History: N.A.
WBGene00022688,-6.60782414730446,WBGene00022688,WBGene00022688,"History: Split into ZK250.13(WBGene00235352). History of WBGene00022688: Split into ""WBGene00235352"" on 2013-09-27"
WBGene00013536,-6.60742921855802,WBGene00013536,WBGene00013536,History: N.A.
WBGene00019174,-6.60243119669331,WBGene00019174,WBGene00019174,"History: Split into H09G03.4(WBGene00305995), H09G03.5(WBGene00305996). History of WBGene00019174: Split into ""WBGene00305995"" on 2020-01-20; Split into ""WBGene00305996"" on 2020-01-20"
WBGene00017188,-6.60225682685128,WBGene00017188,WBGene00017188,History: N.A.
WBGene00000022,-6.59988068719812,WBGene00000022,WBGene00000022,History: N.A.
WBGene00195071,-6.59774257178989,WBGene00195071,WBGene00195071,History: N.A.
WBGene00016110,-6.59191190100934,WBGene00016110,WBGene00016110,History: N.A.
WBGene00018662,-6.58588324140582,WBGene00018662,WBGene00018662,History: N.A.
WBGene00044167,-6.58267912304724,WBGene00044167,WBGene00044167,History: N.A.
WBGene00007309,-6.58208621147633,WBGene00007309,WBGene00007309,History: N.A.
WBGene00077756,-6.57947000089375,WBGene00077756,WBGene00077756,History: N.A.
WBGene00021458,-6.57834109349672,WBGene00021458,WBGene00021458,History: N.A.
WBGene00020486,-6.57671602764657,WBGene00020486,WBGene00020486,History: N.A.
WBGene00219700,-6.56647952035424,WBGene00219700,WBGene00219700,History: N.A.
WBGene00019372,-6.56075559716406,WBGene00019372,WBGene00019372,History: N.A.
WBGene00009292,-6.55742073278264,WBGene00009292,WBGene00009292,History: N.A.
WBGene00022302,-6.55378106597817,WBGene00022302,WBGene00022302,History: N.A.
WBGene00022607,-6.55248606139397,WBGene00022607,WBGene00017152,"History: Merged into ""WBGene00017152"" on 2017-11-14; Merged into ""WBGene00017152"" on 2017-11-14"
WBGene00019030,-6.54649771087366,WBGene00019030,WBGene00019030,History: Renamed on 2006-06-29; Renamed on 2013-07-04
WBGene00011733,-6.54328673267592,WBGene00011733,WBGene00011733,History: N.A.
WBGene00018322,-6.54270881805794,WBGene00018322,WBGene00018322,History: N.A.
WBGene00017630,-6.54267883451354,WBGene00017630,WBGene00017630,History: N.A.
WBGene00044517,-6.54232089553754,WBGene00044517,WBGene00044517,History: N.A.
WBGene00003654,-6.53936182969582,WBGene00003654,WBGene00003654,History: N.A.
WBGene00050926,-6.53722661974865,WBGene00050926,WBGene00050926,History: N.A.
WBGene00007378,-6.53247879324669,WBGene00007378,WBGene00007378,History: N.A.
WBGene00014922,-6.53180587515993,WBGene00014922,WBGene00014922,History: N.A.
WBGene00007419,-6.52923978855041,WBGene00007419,WBGene00007419,History: N.A.
WBGene00003593,-6.52570347446769,WBGene00003593,WBGene00003593,History: N.A.
WBGene00014814,-6.52243502395449,WBGene00014814,WBGene00014814,History: N.A.
WBGene00005961,-6.52066201609028,WBGene00005961,WBGene00005961,History: N.A.
WBGene00016558,-6.51998390733217,WBGene00016558,WBGene00016558,History: N.A.
WBGene00022691,-6.51539246745933,WBGene00022691,WBGene00022691,History: N.A.
WBGene00019159,-6.51383883752248,WBGene00019159,WBGene00019159,History: N.A.
WBGene00012412,-6.51291790273293,WBGene00012412,WBGene00012412,"History: Split into Y7A5A.25(WBGene00304824). History of WBGene00012412: Split into ""WBGene00304824"" on 2019-07-25"
WBGene00235158,-6.51085255904895,WBGene00235158,WBGene00235158,History: N.A.
WBGene00009509,-6.50968508199267,WBGene00009509,WBGene00009509,History: N.A.
WBGene00011757,-6.50050179731638,WBGene00011757,WBGene00011757,History: N.A.
WBGene00023209,-6.50011689734577,WBGene00023209,WBGene00023209,History: N.A.
WBGene00010756,-6.49632852641553,WBGene00010756,WBGene00010756,History: N.A.
WBGene00022145,-6.49620943261006,WBGene00022145,WBGene00022145,"History: Split into ""WBGene00219273"" on 2011-10-03"
WBGene00008858,-6.49458405855504,WBGene00008858,WBGene00008858,History: N.A.
WBGene00015271,-6.49335554350216,WBGene00015271,WBGene00015271,History: N.A.
WBGene00012717,-6.49015609510826,WBGene00012717,WBGene00012717,History: N.A.
WBGene00004130,-6.48790926039635,WBGene00004130,WBGene00004130,History: N.A.
WBGene00013387,-6.48483710458269,WBGene00013387,WBGene00013387,History: N.A.
WBGene00022030,-6.48458181706964,WBGene00022030,WBGene00022030,History: N.A.
WBGene00016177,-6.48193414717816,WBGene00016177,WBGene00016177,History: N.A.
WBGene00019636,-6.48091598100983,WBGene00019636,WBGene00019636,History: N.A.
WBGene00000775,-6.47754548380605,WBGene00000775,WBGene00000775,History: Renamed on 2006-01-04
WBGene00014884,-6.47648207012884,WBGene00014884,WBGene00014884,History: N.A.
WBGene00009323,-6.47292849594873,WBGene00009323,WBGene00009323,History: N.A.
WBGene00194680,-6.47187808736786,WBGene00194680,WBGene00194680,History: N.A.
WBGene00016299,-6.46996997455764,WBGene00016299,WBGene00016299,History: N.A.
WBGene00013953,-6.46820400046956,WBGene00013953,WBGene00013953,History: N.A.
WBGene00012639,-6.46502145875206,WBGene00012639,WBGene00012639,History: N.A.
WBGene00045511,-6.45316598920317,WBGene00045511,WBGene00045511,History: N.A.
WBGene00198748,-6.44932979378659,WBGene00198748,WBGene00198748,History: N.A.
WBGene00000727,-6.44820647704032,WBGene00000727,WBGene00000727,History: N.A.
WBGene00022508,-6.44819138773257,WBGene00022508,WBGene00022508,History: N.A.
WBGene00012798,-6.44635841935409,WBGene00012798,WBGene00012798,History: N.A.
WBGene00019360,-6.44570037764297,WBGene00019360,WBGene00019360,History: N.A.
WBGene00009660,-6.43951091701322,WBGene00009660,WBGene00009660,History: N.A.
WBGene00001663,-6.43716737737066,WBGene00001663,WBGene00001663,History: N.A.
WBGene00014906,-6.43623245583337,WBGene00014906,WBGene00014906,History: N.A.
WBGene00000545,-6.43506901353758,WBGene00000545,WBGene00000545,History: N.A.
WBGene00019814,-6.43062192453,WBGene00019814,WBGene00019814,History: N.A.
WBGene00001433,-6.42603027989676,WBGene00001433,WBGene00001433,History: N.A.
WBGene00006830,-6.41991459390576,WBGene00006830,WBGene00006830,History: N.A.
WBGene00017310,-6.4135353073681,WBGene00017310,WBGene00017310,History: N.A.
WBGene00001671,-6.41198530914956,WBGene00001671,WBGene00001671,History: N.A.
WBGene00001898,-6.41140434442893,WBGene00001898,WBGene00001898,History: Renamed on 2010-11-12
WBGene00019902,-6.39473396985594,WBGene00019902,WBGene00019902,History: N.A.
WBGene00196500,-6.39432730762171,WBGene00196500,WBGene00196500,History: N.A.
WBGene00007303,-6.39376488446136,WBGene00007303,WBGene00007303,History: N.A.
WBGene00014106,-6.39288129381589,WBGene00014106,WBGene00014106,"History: Split into ZK856.18(WBGene00194912). History of WBGene00014106: Split into ""WBGene00194912"" on 2010-01-20"
WBGene00021976,-6.39269411324623,WBGene00021976,WBGene00021976,History: N.A.
WBGene00206493,-6.39159492388093,WBGene00206493,WBGene00206493,History: N.A.
WBGene00022349,-6.38768136538373,WBGene00022349,WBGene00022349,History: N.A.
WBGene00021577,-6.38640319871881,WBGene00021577,,History: N.A.. Remark: This gene was determined to be of Transposon in origin so has been suppressed from the protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
WBGene00013795,-6.38299998100343,WBGene00013795,WBGene00013795,History: N.A.
WBGene00019816,-6.38067694104179,WBGene00019816,WBGene00019816,History: N.A.
WBGene00004509,-6.37526207699518,WBGene00004509,WBGene00004509,History: N.A.
WBGene00044462,-6.37521036916052,WBGene00044462,WBGene00044462,History: N.A.
WBGene00018085,-6.37245405550735,WBGene00018085,WBGene00018085,History: N.A.
WBGene00015830,-6.36951135919511,WBGene00015830,WBGene00015830,History: N.A.
WBGene00013638,-6.36778806894451,WBGene00013638,WBGene00013638,"History: Split into Y105C5A.1268(WBGene00185102). History of WBGene00013638: Split into ""WBGene00185102"" on 2009-03-13"
WBGene00009510,-6.36729007677669,WBGene00009510,WBGene00009510,History: N.A.
WBGene00022608,-6.36701413221826,WBGene00022608,WBGene00022608,History: N.A.
WBGene00003579,-6.36635986683314,WBGene00003579,WBGene00003579,History: N.A.
WBGene00014090,-6.36613597880393,WBGene00014090,WBGene00014090,"History: Split into ZK822.6(WBGene00044009). History of WBGene00014090: Split into ""WBGene00044009"" on 2004-11-30"
WBGene00005223,-6.36414670075064,WBGene00005223,WBGene00005223,History: N.A.
WBGene00011049,-6.36231124373945,WBGene00011049,WBGene00011049,History: N.A.
WBGene00219307,-6.35921513213042,WBGene00219307,WBGene00219307,History: N.A.
WBGene00010100,-6.35826351952525,WBGene00010100,WBGene00010100,History: N.A.
WBGene00219725,-6.35572046301587,WBGene00219725,WBGene00219725,History: N.A.
WBGene00015562,-6.35437399577006,WBGene00015562,WBGene00015562,History: N.A.
WBGene00006592,-6.34894555878552,WBGene00006592,WBGene00006592,History: Renamed on 2005-06-13
WBGene00194651,-6.34834245747269,WBGene00194651,WBGene00194651,History: N.A.
WBGene00022270,-6.34283236168427,WBGene00022270,WBGene00022270,History: N.A.
WBGene00219594,-6.34153110934159,WBGene00219594,WBGene00219594,History: N.A.
WBGene00022307,-6.3326837374774,WBGene00022307,WBGene00022307,History: N.A.
WBGene00020373,-6.33090435856927,WBGene00020373,WBGene00020373,History: N.A.
WBGene00010838,-6.3308668608078,WBGene00010838,WBGene00010838,History: N.A.
WBGene00011721,-6.32973982891941,WBGene00011721,WBGene00011721,History: N.A.
WBGene00007395,-6.32724587255405,WBGene00007395,WBGene00007395,History: N.A.
WBGene00021607,-6.32163022650601,WBGene00021607,WBGene00021607,History: N.A.
WBGene00017644,-6.32066065141924,WBGene00017644,WBGene00017644,History: Renamed on 2005-07-22
WBGene00009698,-6.31996674626607,WBGene00009698,WBGene00009698,History: N.A.
WBGene00044149,-6.31736445441948,WBGene00044149,WBGene00044149,"History: Split into T24D5.11(WBGene00219279). History of WBGene00044149: Split into ""WBGene00219279"" on 2011-10-03"
WBGene00012239,-6.31481904648717,WBGene00012239,WBGene00012239,History: N.A.
WBGene00014914,-6.31363519443507,WBGene00014914,WBGene00014914,History: N.A.
WBGene00017225,-6.30785172653799,WBGene00017225,WBGene00017225,History: N.A.
WBGene00044000,-6.30037138687342,WBGene00044000,WBGene00044000,History: N.A.
WBGene00018204,-6.2935340039549,WBGene00018204,WBGene00018204,History: N.A.
WBGene00017354,-6.29152824233607,WBGene00017354,WBGene00017354,History: N.A.
WBGene00022692,-6.2885619527862,WBGene00022692,,History: N.A.. Remark: This gene was determined to be of Transposon in origin so has been suppressed from the protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
WBGene00004256,-6.28395765614442,WBGene00004256,WBGene00004256,History: N.A.
WBGene00206419,-6.28204977537913,WBGene00206419,,History: Killed on 2017-06-29. Remark: Duplicate
WBGene00009380,-6.27450708566883,WBGene00009380,WBGene00009380,History: N.A.
WBGene00219477,-6.27393800714455,WBGene00219477,WBGene00219477,History: N.A.
WBGene00010735,-6.26758717346758,WBGene00010735,WBGene00010735,History: N.A.
WBGene00008728,-6.26246129611297,WBGene00008728,WBGene00008728,History: N.A.
WBGene00008819,-6.26203932191089,WBGene00008819,WBGene00008819,History: N.A.
WBGene00012374,-6.25952798765635,WBGene00012374,WBGene00012374,History: N.A.
WBGene00009247,-6.25929835347929,WBGene00009247,WBGene00009247,History: N.A.
WBGene00020912,-6.25629147911578,WBGene00020912,WBGene00020912,History: N.A.
WBGene00045277,-6.25036116082208,WBGene00045277,WBGene00045277,History: N.A.
WBGene00007722,-6.24782759229284,WBGene00007722,WBGene00007722,History: N.A.
WBGene00014836,-6.24589659129411,WBGene00014836,WBGene00014836,History: N.A.
WBGene00022216,-6.24317076290943,WBGene00022216,WBGene00022216,History: N.A.
WBGene00013100,-6.24253807828347,WBGene00013100,WBGene00013100,History: N.A.
WBGene00012452,-6.24069160236605,WBGene00012452,WBGene00012452,History: N.A.
WBGene00020988,-6.23905395355604,WBGene00020988,WBGene00020988,History: N.A.
WBGene00195170,-6.23652220524816,WBGene00195170,WBGene00195170,History: N.A.
WBGene00195254,-6.2338792861948,WBGene00195254,WBGene00195254,History: N.A.
WBGene00219749,-6.23331231517841,WBGene00219749,WBGene00219749,History: N.A.
WBGene00044435,-6.2311497603484,WBGene00044435,WBGene00044435,History: N.A.
WBGene00043989,-6.22769575708917,WBGene00043989,WBGene00043989,History: N.A.
WBGene00018771,-6.2239445008386,WBGene00018771,WBGene00018771,History: N.A.
WBGene00018020,-6.22274384949967,WBGene00018020,,History: N.A.. Remark: This gene was determined to be of Transposon in origin so has been suppressed from the protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
WBGene00018496,-6.22111757179945,WBGene00018496,WBGene00018496,History: N.A.
WBGene00219343,-6.21985263828142,WBGene00219343,WBGene00219343,History: N.A.
WBGene00009512,-6.21404141585555,WBGene00009512,WBGene00009512,History: N.A.
WBGene00014920,-6.21125640318733,WBGene00014920,WBGene00014920,History: N.A.
WBGene00017729,-6.20799824815218,WBGene00017729,WBGene00017729,"History: Split into F22H10.11(WBGene00255607). History of WBGene00017729: Split into ""WBGene00255607"" on 2014-12-15"
WBGene00044559,-6.20754217073318,WBGene00044559,WBGene00044559,History: N.A.
WBGene00017303,-6.19897328365015,WBGene00017303,WBGene00017303,History: N.A.
WBGene00022544,-6.18793949292665,WBGene00022544,WBGene00022544,History: N.A.
WBGene00043988,-6.18770295173188,WBGene00043988,WBGene00043988,History: N.A.
WBGene00009288,-6.1830750527302,WBGene00009288,WBGene00009288,History: N.A.
WBGene00007076,-6.18094021168668,WBGene00007076,WBGene00007076,History: N.A.
WBGene00014660,-6.18053528148157,WBGene00014660,WBGene00014660,History: N.A.
WBGene00014041,-6.17969916346944,WBGene00014041,WBGene00014041,History: N.A.
WBGene00021678,-6.17941661622279,WBGene00021678,WBGene00021678,History: N.A.
WBGene00013547,-6.17120919322259,WBGene00013547,WBGene00013547,History: N.A.
WBGene00044495,-6.17081579972912,WBGene00044495,WBGene00044495,History: N.A.
WBGene00000554,-6.16842224547194,WBGene00000554,WBGene00000554,History: N.A.
WBGene00013692,-6.1609180777498,WBGene00013692,WBGene00013692,History: N.A.
WBGene00006594,-6.15967983094784,WBGene00006594,WBGene00006594,History: Renamed on 2006-02-01
WBGene00012219,-6.14387124050727,WBGene00012219,WBGene00012219,History: N.A.
WBGene00019906,-6.13243824794883,WBGene00019906,WBGene00019906,History: N.A.
WBGene00013755,-6.13131949235096,WBGene00013755,WBGene00013755,History: N.A.
WBGene00012620,-6.12843365508096,WBGene00012620,WBGene00012620,History: N.A.
WBGene00044038,-6.12773385785345,WBGene00044038,WBGene00044038,History: N.A.
WBGene00010586,-6.12599023104767,WBGene00010586,WBGene00010586,History: N.A.
WBGene00021637,-6.12444559691114,WBGene00021637,WBGene00021637,History: N.A.
WBGene00018850,-6.1226174247851,WBGene00018850,WBGene00018850,History: N.A.
WBGene00044478,-6.121141862074,WBGene00044478,WBGene00044478,History: N.A.
WBGene00013429,-6.11649892034221,WBGene00013429,WBGene00013429,History: N.A.
WBGene00206362,-6.11575410017987,WBGene00206362,WBGene00206362,History: N.A.
WBGene00015407,-6.11147307204987,WBGene00015407,WBGene00015407,History: N.A.
WBGene00021673,-6.11016590508672,WBGene00021673,WBGene00021673,History: N.A.
WBGene00219771,-6.10907473041261,WBGene00219771,WBGene00219771,History: N.A.
WBGene00016075,-6.10881759600871,WBGene00016075,WBGene00016075,History: N.A.
WBGene00007838,-6.10827629939965,WBGene00007838,WBGene00007838,"History: Split into fbxa-169(WBGene00045289). History of WBGene00007838: Split into ""WBGene00045289"" on 2007-02-26"
WBGene00195255,-6.10718773516285,WBGene00195255,WBGene00195255,History: N.A.
WBGene00007679,-6.10679141173425,WBGene00007679,WBGene00007679,History: N.A.
WBGene00016061,-6.10306987606211,WBGene00016061,WBGene00016061,History: N.A.
WBGene00019082,-6.10279992785683,WBGene00019082,WBGene00019082,History: N.A.
WBGene00013623,-6.10271325259934,WBGene00013623,WBGene00013623,History: N.A.
WBGene00195226,-6.1002719456743,WBGene00195226,WBGene00195226,History: N.A.
WBGene00010587,-6.09791436617306,WBGene00010587,WBGene00010587,History: N.A.
WBGene00009005,-6.09780537422145,WBGene00009005,WBGene00009005,History: N.A.
WBGene00219822,-6.09765143937887,WBGene00219822,WBGene00219822,History: N.A.
WBGene00012922,-6.09647908834021,WBGene00012922,WBGene00012922,History: N.A.
WBGene00020401,-6.09361100316508,WBGene00020401,WBGene00020401,History: N.A.
WBGene00007928,-6.09242759941356,WBGene00007928,WBGene00007928,History: N.A.
WBGene00044279,-6.07833315394984,WBGene00044279,WBGene00044279,History: N.A.
WBGene00017698,-6.07334858626959,WBGene00017698,WBGene00017698,History: N.A.
WBGene00012758,-6.07226752207933,WBGene00012758,WBGene00012758,History: N.A.
WBGene00019538,-6.06472406042847,WBGene00019538,WBGene00019538,History: N.A.
WBGene00008007,-6.0602560673129,WBGene00008007,WBGene00008007,History: N.A.
WBGene00189952,-6.05747253380326,WBGene00189952,WBGene00189952,History: N.A.
WBGene00019899,-6.05657349668923,WBGene00019899,WBGene00019899,History: N.A.
WBGene00009544,-6.05656907418631,WBGene00009544,WBGene00009544,History: N.A.
WBGene00022555,-6.05541536723501,WBGene00022555,WBGene00022555,History: N.A.
WBGene00007075,-6.05270663891399,WBGene00007075,WBGene00007075,History: N.A.
WBGene00018065,-6.04636764625821,WBGene00018065,WBGene00018065,History: N.A.
WBGene00011832,-6.04205170532699,WBGene00011832,WBGene00011832,History: N.A.
WBGene00206532,-6.0342699234556,WBGene00206532,WBGene00206532,History: N.A.
WBGene00044134,-6.03018624459366,WBGene00044134,WBGene00044134,History: N.A.
WBGene00009468,-6.02996238360099,WBGene00009468,WBGene00009468,History: N.A.
WBGene00020318,-6.0293193904893,WBGene00020318,WBGene00020318,History: N.A.
WBGene00013602,-6.02399753579746,WBGene00013602,WBGene00013602,History: N.A.
WBGene00219660,-6.02132645094651,WBGene00219660,WBGene00219660,History: N.A.
WBGene00013501,-6.02124233147198,WBGene00013501,WBGene00013501,History: N.A.
WBGene00195142,-6.01784039950526,WBGene00195142,WBGene00195142,History: N.A.
WBGene00022951,-6.01683695963638,WBGene00022951,WBGene00022951,History: N.A.
WBGene00008426,-6.01488634417394,WBGene00008426,WBGene00008426,History: N.A.
WBGene00018577,-6.01316116500533,WBGene00018577,WBGene00018577,History: N.A.
WBGene00015430,-6.00966376143099,WBGene00015430,WBGene00015430,History: N.A.
WBGene00009018,-6.00456717068161,WBGene00009018,WBGene00009018,History: N.A.
WBGene00045052,-6.00453909263781,WBGene00045052,WBGene00045052,History: N.A.
WBGene00018851,-5.99736506891487,WBGene00018851,WBGene00018851,History: N.A.
WBGene00011291,-5.99565209484559,WBGene00011291,WBGene00011291,History: N.A.
WBGene00022693,-5.99149320341637,WBGene00022693,WBGene00022693,History: N.A.
WBGene00019170,-5.97524461090848,WBGene00019170,WBGene00019170,History: N.A.
WBGene00007941,-5.97352492492632,WBGene00007941,WBGene00007941,History: N.A.
WBGene00016631,-5.95867443056414,WBGene00016631,WBGene00016631,History: N.A.
WBGene00021244,-5.95185040513048,WBGene00021244,WBGene00021244,History: N.A.
WBGene00001177,-5.93883985469522,WBGene00001177,WBGene00001177,History: N.A.
WBGene00022511,-5.93795285248825,WBGene00022511,WBGene00022511,History: N.A.
WBGene00015988,-5.93267758718221,WBGene00015988,WBGene00015988,"History: Split into C18H2.8(WBGene00305979), C18H2.9(WBGene00305980). History of WBGene00015988: Split into ""WBGene00305979"" on 2020-01-20; Split into ""WBGene00305980"" on 2020-01-20"
WBGene00007779,-5.93178171801918,WBGene00007779,WBGene00007779,History: N.A.
WBGene00010295,-5.92994309180068,WBGene00010295,WBGene00010295,History: N.A.
WBGene00219959,-5.92958273510289,WBGene00219959,WBGene00219959,History: N.A.
WBGene00000546,-5.92775247353906,WBGene00000546,WBGene00000546,"History: Split into Y77E11A.23(WBGene00235267). History of WBGene00000546: Split into ""WBGene00235267"" on 2013-09-04"
WBGene00019597,-5.92558115991445,WBGene00019597,WBGene00019597,"History: Split into K09H9.8(WBGene00045387). History of WBGene00019597: Split into ""WBGene00045387"" on 2007-04-27"
WBGene00000207,-5.92258330136329,WBGene00000207,WBGene00000207,History: N.A.
WBGene00020004,-5.92220414772345,WBGene00020004,WBGene00020004,History: N.A.
WBGene00022178,-5.91848280759272,WBGene00022178,WBGene00022178,History: N.A.
WBGene00235163,-5.9167922731394,WBGene00235163,WBGene00235163,History: N.A.
WBGene00003124,-5.91428331906637,WBGene00003124,WBGene00003124,History: N.A.
WBGene00020540,-5.91123959994711,WBGene00020540,WBGene00020540,History: N.A.
WBGene00013531,-5.9068384056394,WBGene00013531,WBGene00013531,History: N.A.
WBGene00077437,-5.9056430110184,WBGene00077437,WBGene00077437,History: N.A.
WBGene00019858,-5.90240451599418,WBGene00019858,WBGene00019858,History: N.A.
WBGene00206511,-5.90213879573909,WBGene00206511,WBGene00206511,History: N.A.
WBGene00012237,-5.89629859412402,WBGene00012237,WBGene00012237,History: N.A.
WBGene00021415,-5.89573792286535,WBGene00021415,WBGene00021415,History: N.A.
WBGene00019208,-5.89042953994585,WBGene00019208,WBGene00019208,History: N.A.
WBGene00011456,-5.88974971231449,WBGene00011456,WBGene00011456,History: N.A.
WBGene00023284,-5.8891796396547,WBGene00023284,WBGene00023284,History: N.A.
WBGene00013074,-5.8865905294534,WBGene00013074,WBGene00013074,History: N.A.
WBGene00007984,-5.87797553639829,WBGene00007984,WBGene00007984,History: N.A.
WBGene00002230,-5.87423470752723,WBGene00002230,WBGene00002230,History: N.A.
WBGene00007125,-5.86824376078142,WBGene00007125,WBGene00007125,History: N.A.
WBGene00018720,-5.86819432052393,WBGene00018720,WBGene00018720,History: N.A.
WBGene00010066,-5.86474009164467,WBGene00010066,WBGene00010066,History: N.A.
WBGene00007899,-5.85844205924208,WBGene00007899,WBGene00007899,History: N.A.
WBGene00017453,-5.85808581360843,WBGene00017453,WBGene00017453,History: N.A.
WBGene00219548,-5.8541229541295,WBGene00219548,WBGene00219548,History: N.A.
WBGene00219413,-5.84704681165829,WBGene00219413,WBGene00219413,History: N.A.
WBGene00000463,-5.84532871453676,WBGene00000463,WBGene00000463,History: Renamed on 2013-07-26
WBGene00013859,-5.84347822494771,WBGene00013859,WBGene00013859,History: N.A.
WBGene00009846,-5.83847160039159,WBGene00009846,WBGene00009846,History: N.A.
WBGene00009021,-5.82393748190913,WBGene00009021,WBGene00009021,History: N.A.
WBGene00023491,-5.82347137675038,WBGene00023491,WBGene00023491,History: N.A.
WBGene00021098,-5.81866274136897,WBGene00021098,WBGene00021098,History: N.A.
WBGene00018773,-5.81540626276971,WBGene00018773,WBGene00018773,History: N.A.
WBGene00016435,-5.80848028833388,WBGene00016435,WBGene00016435,History: N.A.
WBGene00000402,-5.80265956631909,WBGene00000402,WBGene00000402,"History: Split into C45G7.13(WBGene00235340). History of WBGene00000402: Split into ""WBGene00235340"" on 2013-09-12"
WBGene00013031,-5.80185325018096,WBGene00013031,WBGene00013031,History: N.A.
WBGene00020730,-5.80070953175696,WBGene00020730,WBGene00020730,History: N.A.
WBGene00000221,-5.79946824621491,WBGene00000221,WBGene00000221,"History: Split into T04C10.11(WBGene00303075). History of WBGene00000221: Split into ""WBGene00303075"" on 2018-03-02; Renamed on 2019-07-15"
WBGene00010177,-5.79276180556396,WBGene00010177,WBGene00010177,"History: Split into T06E8.8(WBGene00303063). History of WBGene00010177: Split into ""WBGene00303063"" on 2018-03-02"
WBGene00021101,-5.79057855501299,WBGene00021101,WBGene00021101,History: N.A.
WBGene00022712,-5.78517464230385,WBGene00022712,WBGene00022712,History: N.A.
WBGene00050929,-5.78358010696303,WBGene00050929,WBGene00050929,History: N.A.
WBGene00021809,-5.78093406250484,WBGene00021809,WBGene00021809,History: N.A.
WBGene00009453,-5.77870428361669,WBGene00009453,WBGene00009453,History: N.A.
WBGene00012355,-5.77758426179226,WBGene00012355,WBGene00012355,History: N.A.
WBGene00010102,-5.76978859120559,WBGene00010102,WBGene00010102,History: N.A.
WBGene00013370,-5.76348246990377,WBGene00013370,WBGene00013370,History: N.A.
WBGene00018658,-5.76130063666961,WBGene00018658,WBGene00018658,History: N.A.
WBGene00018671,-5.75427201087465,WBGene00018671,WBGene00018671,History: N.A.
WBGene00003607,-5.75221456177815,WBGene00003607,WBGene00003607,History: N.A.
WBGene00219675,-5.75102291634138,WBGene00219675,WBGene00219675,History: N.A.
WBGene00019574,-5.74914404190074,WBGene00019574,WBGene00019574,History: N.A.
WBGene00006822,-5.74902180661079,WBGene00006822,WBGene00006822,History: N.A.
WBGene00012227,-5.74476345934136,WBGene00012227,WBGene00012227,History: N.A.
WBGene00022377,-5.74281540264479,WBGene00022377,WBGene00022377,History: N.A.
WBGene00009702,-5.73864976378036,WBGene00009702,WBGene00009702,History: N.A.
WBGene00019266,-5.73577496101283,WBGene00019266,WBGene00019266,History: N.A.
WBGene00009721,-5.73200762434405,WBGene00009721,WBGene00009721,History: N.A.
WBGene00013594,-5.72366847798796,WBGene00013594,WBGene00013594,History: N.A.
WBGene00017189,-5.71939649218043,WBGene00017189,WBGene00017189,"History: Split into F07B7.17(WBGene00271799). History of WBGene00017189: Split into ""WBGene00271799"" on 2017-09-21"
WBGene00006640,-5.71042986243293,WBGene00006640,WBGene00006640,History: N.A.
WBGene00001119,-5.70691935518873,WBGene00001119,WBGene00001119,History: N.A.
WBGene00015158,-5.70523168479581,WBGene00015158,WBGene00015158,History: N.A.
WBGene00002248,-5.70099049453629,WBGene00002248,WBGene00002248,History: N.A.
WBGene00015647,-5.69594557348376,WBGene00015647,WBGene00015647,History: N.A.
WBGene00185076,-5.68945775602718,WBGene00185076,WBGene00185076,History: N.A.
WBGene00195060,-5.6854851042685,WBGene00195060,WBGene00195060,History: N.A.
WBGene00050947,-5.68256741542597,WBGene00050947,WBGene00050947,History: N.A.
WBGene00009889,-5.67921994871226,WBGene00009889,WBGene00009889,History: N.A.
WBGene00195021,-5.67735072090808,WBGene00195021,WBGene00195021,History: N.A.
WBGene00012570,-5.67722921639723,WBGene00012570,WBGene00012570,History: N.A.
WBGene00021260,-5.67536938823014,WBGene00021260,WBGene00021260,History: N.A.
WBGene00015837,-5.67002619132178,WBGene00015837,WBGene00015837,History: N.A.
