gene_id,gene_name,log2 fold change (MLE): group dpy f4 vs wt f3,Benjamini-Hochberg adjusted p-values,mutant_f2_RNAseq_rep1.robustRPKM,mutant_f2_RNAseq_rep2.robustRPKM,mutant_f2_RNAseq_rep3.robustRPKM,mutant_f2_RNAseq_rep4.robustRPKM,wt_RNAseq_rep1.robustRPKM,wt_RNAseq_rep2.robustRPKM,wt_RNAseq_rep3.robustRPKM,wt_RNAseq_rep4.robustRPKM,Input,Suggested Match,History
WBGene00013001,Y48E1B.2,-0.454560649378155,2.32740932626286e-05,17.7108057195063,16.6094808604038,18.1106603675229,13.689002859597,20.3285602062275,22.711060559817,24.9076900441157,22.6955040281431,WBGene00013001,WBGene00013001,"History: Split into Y48E1B.17(WBGene00303002). History of WBGene00013001: Split into ""WBGene00303002"" on 2018-03-06"
WBGene00020507,vha-15,0.292544654197052,2.33355075939138e-05,121.411362511025,122.985223610624,129.148110249259,125.315590201321,97.1144372573424,106.40471188629,103.647607999689,100.07709553722,WBGene00020507,WBGene00020507,History: Renamed on 2005-03-17
WBGene00017605,F19F10.9,-0.421388132130267,2.34386490979559e-05,46.8123513997305,41.4748400894659,46.2463412659697,37.408797764836,50.2349847164319,56.8704097289672,59.6294893180883,63.5906050911983,WBGene00017605,WBGene00017605,History: Renamed on 2021-04-19
WBGene00012719,Y39E4B.10,-0.519802491120061,2.36144512090283e-05,12.3690697096029,12.7577403124281,13.6062544296082,9.31718665510765,17.5308130601609,17.2510125738471,17.8173865692968,16.3142524616086,WBGene00012719,WBGene00012719,History: N.A.
WBGene00010709,nol-9,-0.498716701092116,2.37390427684551e-05,11.9206177775888,10.9609388442415,11.7769478421981,9.12284595487277,16.0185958748415,15.1714948755483,15.8945205124633,14.8196801347077,WBGene00010709,WBGene00010709,History: N.A.
WBGene00077526,C25A1.16,-0.416438511259162,2.37866586254218e-05,125.910658456393,110.271993493016,108.694789621548,93.2097643529303,137.787665706508,151.36988660355,152.30758550616,143.399076845996,WBGene00077526,WBGene00077526,History: N.A.
WBGene00011707,T11B7.2,1.17085590652163,2.39181885850932e-05,14.2116302388331,14.396317190879,12.6664492744466,17.4796248738589,4.86397989324615,6.09756116461783,9.25196665402404,5.91956454088326,WBGene00011707,WBGene00011707,History: N.A.
WBGene00015850,C16C8.12,-0.724302253160459,2.39954263778788e-05,7.67760181315509,9.25828968887207,10.6129678127324,7.43084434033169,15.9454486970458,12.994045283118,15.7950165876014,13.0569579424935,WBGene00015850,WBGene00015850,History: N.A.
WBGene00022201,Y71H10B.1,0.310663586379185,2.4027377989062e-05,54.5775346656698,56.413329367576,52.4008812909064,52.6526879178304,42.3339042158194,45.7144715419078,43.5905089353595,42.5229047896739,WBGene00022201,WBGene00022201,History: N.A.
WBGene00022717,hipr-1,-0.337015877771832,2.40547424855005e-05,22.4284194627182,23.8950541286839,23.2434940805206,21.7581369990826,30.800285424152,28.2771107165988,28.5573493171443,27.7184079174329,WBGene00022717,WBGene00022717,History: Renamed on 2014-08-08
WBGene00010565,vacl-14,-0.431598449109733,2.40770155361142e-05,16.2518196890802,15.6745610750847,15.7471093822648,13.3581618300778,22.0538009426274,20.9783372555458,20.6229112131414,18.6670335631428,WBGene00010565,WBGene00010565,History: N.A.
WBGene00012694,Y39B6A.36,-0.392165374691081,2.40945513171005e-05,58.688278052098,56.4648151999295,59.7706212695302,49.8958852276443,69.7517747937892,77.463510103622,76.9512098481413,70.8928068670912,WBGene00012694,WBGene00012694,History: N.A.
WBGene00001263,emb-9,0.510066247197112,2.41146726912926e-05,200.319997471727,194.041598083732,221.974587062707,264.345922015086,124.321453642826,145.756146216396,166.773547754387,181.565457897683,WBGene00001263,WBGene00001263,History: N.A.
WBGene00017217,F07F6.4,-0.314636663950114,2.45273831283887e-05,45.3638261478629,43.0369353781548,45.4808036766364,41.7511983345933,56.759618965717,54.3081029494217,55.3312003310604,52.0486832662804,WBGene00017217,WBGene00017217,History: N.A.
WBGene00004125,mdt-30,-0.499711738658105,2.4592718165401e-05,31.6292167277932,25.7943514982047,33.6692739049414,23.7527459024336,37.8550319998698,38.8021505070101,44.9752656880771,40.8392413781511,WBGene00004125,WBGene00004125,History: Renamed on 2010-04-23
WBGene00004924,snt-4,0.504420423941625,2.46024062644271e-05,20.5601923994061,21.1668191490002,20.1644160452738,20.8029433834061,11.747748047247,15.5114470906159,14.1932991890238,16.8467635512959,WBGene00004924,WBGene00004924,History: N.A.
WBGene00001955,hlh-11,0.387707368368696,2.46089456870547e-05,35.1289619873651,38.2354961074096,38.6472480419815,40.8078198850958,31.1873493383883,31.3851057938021,27.4800649313931,26.6731366664305,WBGene00001955,WBGene00001955,History: N.A.
WBGene00009499,ent-6,-0.450998365610178,2.46089456870547e-05,19.9118322941892,17.8708558618721,17.7577202574351,15.880289301843,26.9448594436244,23.748388913403,24.6582878559532,22.325524323266,WBGene00009499,WBGene00009499,History: Renamed on 2014-09-03
WBGene00015400,cyp-35A2,0.371047491040534,2.47670356617635e-05,85.9882494518949,98.9049191374019,86.9620929178391,103.813300037359,76.7209747757676,70.8655761772754,74.261193571993,68.5880657136784,WBGene00015400,WBGene00015400,History: N.A.
WBGene00000616,col-39,-1.24346863239665,2.47756886790732e-05,41.6333754473716,38.7693072288248,25.3903218651315,33.8666376108543,55.0495155377383,118.414432526815,71.7533588933872,85.4409597808007,WBGene00000616,WBGene00000616,History: N.A.
WBGene00009256,tut-2,-0.537662501934253,2.49194816643343e-05,13.9277885895256,15.2019448253651,15.4535018973342,11.1882872880436,21.6755268359128,19.7425810560803,19.6728767466008,19.893524125466,WBGene00009256,WBGene00009256,History: N.A.
WBGene00008882,F16B12.6,-0.428926640667865,2.49469226218581e-05,7.9286410342326,8.35075426704871,9.44845905682828,7.24443022704766,11.0474730605965,10.9096459097849,10.8602216002076,11.57677710877,WBGene00008882,WBGene00008882,History: N.A.
WBGene00000420,ced-6,-0.358454997168209,2.50094980538592e-05,25.085657727013,25.7655864148325,25.6557395019956,23.9524965868109,32.6035960376682,32.4329228506725,32.0206368258683,31.7333959912086,WBGene00000420,WBGene00000420,History: N.A.
WBGene00012387,Y6B3B.1,0.835462814840433,2.51649234551692e-05,1.32032800170336,1.34497071863037,1.25935393100201,1.19638109258053,0.57268209104154,0.734490672830127,0.683332814097014,0.882823597148995,WBGene00012387,WBGene00012387,History: N.A.
WBGene00012565,fbxa-210,-0.562993879195136,2.5197743557941e-05,18.5996079142935,17.5785940979717,18.3886815631638,12.5586160246475,28.1839798784105,24.5108608040759,24.2237108855735,22.2895432346169,WBGene00012565,WBGene00012565,History: N.A.
WBGene00020955,angl-1,-0.442018002782338,2.5312064167853e-05,15.9778219125429,16.0794334207487,19.1002012868639,15.8607389814697,23.7176924318288,22.4917366035537,23.10348244462,21.7153203114479,WBGene00020955,WBGene00020955,History: N.A.
WBGene00008431,piga-1,-0.50814511924636,2.53325119967596e-05,12.6208679686696,11.6229598276655,12.9069697067729,10.3273556866227,18.5219852893587,16.4512659593562,15.1936981843191,17.3925349912549,WBGene00008431,WBGene00008431,History: N.A.
WBGene00011449,T04H1.2,-0.349196331031945,2.55571264630784e-05,70.3009223082519,71.6539146884592,77.937045212197,63.5513520787449,90.1113995360517,88.8305315735581,96.2011512996587,85.9380317651563,WBGene00011449,WBGene00011449,"History: Split into T04H1.13(WBGene00303076). History of WBGene00011449: Split into ""WBGene00303076"" on 2018-03-02"
WBGene00013269,Y57A10A.29,-0.540572974450022,2.55925726989268e-05,24.2990622360516,20.3190867175008,24.0210729200315,18.3568400907015,31.9780805747459,27.6598248165039,36.2260894945707,30.8372673108972,WBGene00013269,WBGene00013269,History: N.A.
WBGene00019433,acdh-3,-0.356031226029929,2.5651993116934e-05,69.0050656438089,67.9636173255141,70.1237752775563,57.8356184174254,86.2604018991856,84.2709541425091,87.2169995956757,81.3792430645378,WBGene00019433,WBGene00019433,History: N.A.
WBGene00006916,vha-7,-0.423044271594415,2.56719594554372e-05,20.7707572428063,20.1057720515867,21.6542779535655,16.7037273270533,29.7726246274541,25.619207224857,26.2026550130783,24.6544311302933,WBGene00006916,WBGene00006916,History: N.A.
WBGene00018208,F39G3.3,-0.510166288273424,2.57529749771071e-05,13.6719021118483,15.1752641996441,15.6489295733735,10.8090379231205,21.6365307392348,19.4923219945784,19.9313579066679,17.7086980462269,WBGene00018208,WBGene00018208,History: N.A.
WBGene00021327,mrpl-38,-0.400796436766869,2.5869535915424e-05,43.6675479425377,39.2471826804001,39.4302247551554,34.2021188491797,53.4599591870297,48.4228967226559,52.6570264295467,52.2749423931808,WBGene00021327,WBGene00021327,History: N.A.
WBGene00008953,F19C6.4,0.716838234141455,2.58775683407655e-05,7.39326938610783,6.15134992413872,6.49282932523016,8.6898453226236,3.63637945359335,4.21728499261794,4.15434466937241,5.48913635665872,WBGene00008953,WBGene00008953,History: N.A.
WBGene00007907,C34B4.2,-0.399862667600546,2.59161327954804e-05,18.0601343080295,17.6471801069377,18.7210663900753,15.8805604785595,22.8586179532383,23.1640389983862,23.4014910701069,23.3676138284769,WBGene00007907,WBGene00007907,History: N.A.
WBGene00019544,miro-1,-0.383332411410472,2.59429641081286e-05,25.2870933241619,24.1478245577588,24.0260398242958,20.7175139804042,30.385237898348,30.3139188523563,31.9195713161735,30.2753585416995,WBGene00019544,WBGene00019544,History: N.A.
WBGene00019225,bgal-2,0.499861478886746,2.59846175965876e-05,11.7134627538637,12.443771633332,11.7733985043258,12.6274507794258,8.09028913695176,9.87082903713189,8.01219779291094,8.3101474808152,WBGene00019225,WBGene00019225,History: N.A.
WBGene00001236,elc-1,-0.450643904271611,2.60140741447751e-05,48.094803636592,42.7670849288504,47.9064319460728,44.8838276331977,57.0084335396625,63.4077698907666,61.8740974711266,68.8126358485669,WBGene00001236,WBGene00001236,History: N.A.
WBGene00009489,F36G9.13,1.10671080285632,2.61868295979495e-05,1.2474745890457,1.60488959381996,1.43021504308293,1.76593161611123,0.750028803106017,0.781877167851425,0.614236505971819,0.652409227218612,WBGene00009489,WBGene00009489,History: N.A.
WBGene00012854,Y44A6D.3,0.595757996242486,2.62506612954732e-05,13.7730842719646,15.8417892009166,17.3122749598837,14.380083549253,10.1646638635949,10.0016557564433,10.4181809381447,9.97145898597982,WBGene00012854,WBGene00012854,History: N.A.
WBGene00008502,skih-2,-0.402015016530152,2.62923820986859e-05,14.3719914061012,15.3838572969102,14.9064483777003,12.0422676650598,19.7494676337687,18.7223112682189,18.3979138276735,18.0631201482782,WBGene00008502,WBGene00008502,History: N.A.
WBGene00001685,gpd-3,0.395744649674107,2.62925786384852e-05,451.995787398299,442.128275797471,493.482833932086,553.421511854692,322.986040253347,367.557067921555,394.332694548955,390.496160791462,WBGene00001685,WBGene00001685,History: N.A.
WBGene00006491,acl-3,-0.464622021268544,2.64221458246735e-05,23.9134341571863,20.911137160262,20.1291506656038,18.910726060302,29.2794299467156,30.2618402190179,28.3308250581728,27.9051162014211,WBGene00006491,WBGene00006491,History: N.A.
WBGene00021733,otub-2,-0.390367534552739,2.64698774260061e-05,14.5732713860779,14.8756202492393,13.9672335595658,13.431567935553,19.6734972688781,18.1906195439505,18.5823959970633,18.0813089902245,WBGene00021733,WBGene00021733,History: N.A.
WBGene00012858,Y44F5A.1,-0.560392449972011,2.66388579474733e-05,13.2203029672498,14.5068188926836,13.5126572072878,9.96026350089387,20.9466695626372,18.7407403889304,16.9101940857665,18.9282801492856,WBGene00012858,WBGene00012858,History: N.A.
WBGene00020009,R11F4.3,0.910729402854993,2.66405513569187e-05,6.10510620172998,4.60525559756829,4.18047832350467,5.13626561073121,1.86071714036933,3.27464532859767,2.88203640066386,2.6247977608828,WBGene00020009,WBGene00021052,"History: Merged into ""WBGene00021052"" on 2019-11-21"
WBGene00017143,EEED8.15,-0.977536858913664,2.67896395649866e-05,2.05926067484394,2.14040920204524,1.71335791556099,1.80223061170649,4.02878818691719,3.53911163837209,3.98912329258223,3.65444166316734,WBGene00017143,WBGene00017143,History: N.A.
WBGene00001090,drh-1,-0.40121916813117,2.68513664487965e-05,13.7223773945454,13.9551761233529,13.727631299222,12.6894246449226,19.6549005686174,18.7553306171829,16.4829192934937,16.5221895418992,WBGene00001090,WBGene00001090,History: N.A.
WBGene00010496,sec-12,-0.404488732972696,2.69281778858484e-05,24.9878264107756,25.6473158859597,24.4660429464061,22.4235638576742,35.5432970282921,31.8079993318294,29.7670171433297,31.9802056556342,WBGene00010496,WBGene00010496,History: Renamed on 2005-03-17
WBGene00009052,ekl-1,-0.502058785501653,2.69289284948601e-05,24.5634654422843,22.7462550824422,22.4635055563845,16.0254355141707,31.7097991179053,30.1380423636518,31.2007091908954,28.511646842659,WBGene00009052,WBGene00009052,History: N.A.
WBGene00020259,T05E7.3,-0.415646727778475,2.69289284948601e-05,14.9079328353936,15.3282226943143,15.1820757724815,12.746230062284,21.734623229463,18.6326625717417,18.3323473117767,18.9007903988606,WBGene00020259,WBGene00020259,History: N.A.
WBGene00007117,spe-42,1.63914510574505,2.69472893580035e-05,1.05666589718664,1.03448508401645,1.76577192921444,1.33528317175715,0.40794670072387,0.747442981469282,0.356435213030604,0.13193164372643,WBGene00007117,WBGene00007117,History: N.A.
WBGene00008006,tag-325,-0.406577287648621,2.70135422723684e-05,19.1525696001306,18.7609865765598,19.1351439573859,15.4217469595734,25.9074253712376,23.2770285717241,23.8680141603347,23.0370302454385,WBGene00008006,WBGene00008006,History: N.A.
WBGene00012558,Y37D8A.21,-0.522977811818805,2.70569563825909e-05,26.1020625867435,25.3724920267622,27.7415945755135,19.2929351274777,34.9201406825094,35.8007502418304,33.0160527034421,37.8872582577801,WBGene00012558,WBGene00012558,History: N.A.
WBGene00014247,ZK1307.4,0.493765091407643,2.72406863911939e-05,62.9618197425545,57.5590600044409,60.964325335054,50.2250090893487,38.6701507040687,45.2510123217517,39.3064918717543,41.2798543647139,WBGene00014247,WBGene00014247,History: N.A.
WBGene00021329,Y34D9A.3,-0.522507786747988,2.72982220639374e-05,12.0845986075423,11.5390328629183,11.375347350199,8.2379911453301,15.4185622168389,14.1787094608847,16.8593634447919,15.7129315536978,WBGene00021329,WBGene00021329,History: N.A.
WBGene00000987,dhs-24,-0.392852882058709,2.7401996758124e-05,29.6339138936573,28.1740457669538,31.2851365289456,24.6635829510196,38.6257226816606,36.50335404332,37.6483928712279,36.6251819242575,WBGene00000987,WBGene00000987,History: N.A.
WBGene00004311,ras-2,0.495399764764143,2.74200007472199e-05,37.5631256830236,39.1078413024979,32.5638741011867,34.424518955409,28.7701903479379,24.4615682327601,23.0089870267325,25.6935176007175,WBGene00004311,WBGene00004311,History: N.A.
WBGene00008750,F13E9.1,-0.395410480950366,2.74447736254323e-05,23.0894288163593,24.1073023107454,26.8996873563135,21.6989878750089,33.41720910263,31.5101242001674,30.1649174664092,30.895058261235,WBGene00008750,WBGene00008750,History: N.A.
WBGene00013881,mans-4,-0.443315119273252,2.74614813687166e-05,18.1625507252207,16.6510153422239,18.9409679874981,15.9566446741371,27.1158443008023,21.7275298341265,23.2209560917293,22.7623763536554,WBGene00013881,WBGene00013881,History: N.A.
WBGene00022855,tcer-1,-0.397285235362014,2.7480734408602e-05,32.5546535432764,31.9791811135064,34.2963012505829,27.9287088809381,40.1986687779202,37.1100521075246,45.1887513122103,44.5081667242975,WBGene00022855,WBGene00022855,History: Renamed on 2017-10-09
WBGene00012460,dhps-1,-0.585288360434186,2.75330983752959e-05,16.6399079157786,14.1252299591884,16.1937081527175,10.3307402992491,20.584425821458,21.8292765528915,22.2297223971556,21.3875646168276,WBGene00012460,WBGene00012460,History: N.A.
WBGene00023497,lin-15B,-0.469574720084875,2.75676282059829e-05,7.79285492132392,6.15738855299095,7.67434558172923,6.01653754716157,9.24729161641365,9.4775574384603,10.255358699524,9.31799612329955,WBGene00023497,WBGene00023497,History: N.A.
WBGene00011962,T23G5.2,-0.340615605963783,2.7633399010408e-05,35.658507566471,35.0877109507245,37.1649822040823,31.773610052984,42.4406088724419,42.9815727392796,44.7538330958113,46.7518390816788,WBGene00011962,WBGene00011962,History: N.A.
WBGene00000209,asg-1,-0.355693623022667,2.76625006531736e-05,313.440451398179,282.219023777949,310.196521591334,278.024705645726,335.982476659524,396.678969995388,394.571942828172,387.776134188618,WBGene00000209,WBGene00000209,History: N.A.
WBGene00010139,F56A8.3,-0.322606193392008,2.76957785864604e-05,47.4368484267628,43.5512566633949,47.696386438021,44.1663871188212,54.3719219362381,57.719832796009,59.4226382212801,57.1858354874725,WBGene00010139,WBGene00010139,History: N.A.
WBGene00019629,cid-1,-0.484025785563439,2.77190980788757e-05,18.086082712914,18.6500423876584,18.572824780744,12.7196770468105,25.4948717020003,24.0379739004507,22.2466667691482,23.3792653538122,WBGene00019629,WBGene00019629,History: Renamed on 2007-05-15; Renamed on 2010-02-04
WBGene00007686,tomm-40,-0.39451800397796,2.80252763036368e-05,99.749265034622,91.5433986240842,95.6862712152621,76.9165863931962,109.66130959925,119.303945086242,125.371580267241,124.118252781956,WBGene00007686,WBGene00007686,History: N.A.
WBGene00004314,rbc-2,-0.396598241338766,2.83129787703175e-05,11.1992101560944,11.6051021353762,11.710078888256,9.49541228024576,13.9051017252699,15.1443367571402,14.2365864364758,14.6505311108532,WBGene00004314,WBGene00004314,"History: Split into Y54F10AM.15(WBGene00303092). History of WBGene00004314: Split into ""WBGene00303092"" on 2018-03-02"
WBGene00006373,syx-5,-0.402059761913366,2.83351415846571e-05,36.4263959015036,37.0657739603312,37.3237112637801,30.5233129889288,48.575032222831,42.5417780116709,47.4997059175921,48.2473889351587,WBGene00006373,WBGene00006373,History: Renamed on 2010-04-16
WBGene00015857,C16D9.1,1.06291301586889,2.8399475925685e-05,4.42009702044847,4.1398989979573,3.00323316417232,3.96114395936021,2.40174574099572,1.95577618807729,1.15734184187133,1.9073146372667,WBGene00015857,WBGene00015857,History: N.A.
WBGene00018426,F44E7.4,-0.383291567538475,2.84440705996299e-05,86.5744422640669,79.3385947444862,78.1223602919072,64.2341629603067,98.0711153302697,98.5831604079033,100.920059403734,104.558772555958,WBGene00018426,WBGene00018426,History: N.A.
WBGene00022292,Y75D11A.3,-0.830706622931759,2.84440705996299e-05,6.36408309548122,4.89684139328402,8.66885662615604,4.61331952498011,10.6448122264333,9.68057142379728,11.7138089905352,11.6783741341706,WBGene00022292,WBGene00022292,History: N.A.
WBGene00012564,fbxa-107,-0.732025339765381,2.84739070553529e-05,6.19968256733776,5.81248004036264,4.69243699435064,5.99968450081097,8.855985800028,10.6093097186574,10.1997471515951,8.01937442258695,WBGene00012564,WBGene00012564,History: N.A.
WBGene00017999,emc-6,-0.460871085891012,2.85295232603778e-05,54.0041949075658,52.5051890191485,56.1545917833798,44.763039350882,71.0141064413937,71.5916219815,76.0071089120108,66.9718006466292,WBGene00017999,WBGene00017999,History: N.A.
WBGene00004705,rsp-8,-0.399575010357256,2.86015871971188e-05,56.926483587268,51.4567371832085,56.0366199519021,45.9398333050218,61.9848285124482,71.464490083685,72.7304267266847,71.3779541760394,WBGene00004705,WBGene00004705,History: N.A.
WBGene00006979,zig-2,0.898726000972678,2.87177658383128e-05,5.72282847827991,6.61126393715844,6.46823748911938,6.52260145299759,3.10627999412916,3.7479617510771,3.91160138910674,2.78710734897152,WBGene00006979,WBGene00006979,History: N.A.
WBGene00012073,cpd-2,0.614724638435978,2.88485024916168e-05,8.40229201278915,8.68973105024165,9.43774651821509,10.6069328609219,5.40442210360683,6.47757298933582,5.62705590941833,6.72179508893225,WBGene00012073,WBGene00012073,History: N.A.
WBGene00021381,Y37E11B.10,0.470433832794083,2.88485024916168e-05,17.8305563295376,17.0856350647158,20.3576391395291,17.934890527238,13.0616409209523,15.1165805477544,12.5695415612138,12.0226903088625,WBGene00021381,WBGene00021381,History: N.A.
WBGene00016354,rig-6,0.378208856949591,2.88607965513379e-05,18.6212583374626,20.4731117696745,21.2636643475347,21.4079641140207,17.3143533243175,16.3818006814458,15.100620714432,14.0866375096013,WBGene00016354,WBGene00016354,History: Renamed on 2005-10-06
WBGene00000804,csc-1,-0.551521816253728,2.89202881900633e-05,54.6646677570728,42.3694567790677,50.8589673481591,41.103456512672,52.9633366153469,71.6482049666662,80.2802167761642,72.2221041748455,WBGene00000804,WBGene00000804,History: N.A.
WBGene00001684,gpd-2,0.36013240538941,2.92676436384783e-05,349.674366483381,362.86531121283,393.378638060116,424.303846648578,268.947174628164,307.683638233301,318.562831147267,296.931773515405,WBGene00001684,WBGene00001684,History: N.A.
WBGene00044924,M106.7,-0.565900063095549,2.92795285050348e-05,25.4736768431914,26.6945374066397,23.8911507772426,21.7957586614155,31.6617559088664,37.2727069738492,38.2215118375584,37.7799537950883,WBGene00044924,WBGene00044924,History: N.A.
WBGene00016353,C33F10.4,-0.57907061245741,2.93738868125603e-05,11.6924542492374,11.2307036479941,9.36455231620339,8.8271828246677,15.9100072238024,15.7339160736366,14.7100481290127,15.1131549907421,WBGene00016353,WBGene00016353,History: N.A.
WBGene00001605,gln-4,1.098820317962,2.94136775165955e-05,4.09347671816931,4.16875255511668,3.91456847877009,4.451037750212,2.38127755426375,2.18149722954805,1.09283688492034,2.08572804848561,WBGene00001605,WBGene00001605,History: N.A.
WBGene00015207,B0495.8,-0.387699609942448,2.95762050953962e-05,38.2745100887046,37.5067208461747,41.0130259768072,33.6495388543712,51.9042149681971,46.4032694204632,47.696859730285,50.8947713983811,WBGene00015207,WBGene00015207,History: N.A.
WBGene00013202,Y54E5A.7,-0.455749386139345,2.9596904790001e-05,17.4919457910436,15.4931489981806,18.5841010404213,13.7276485305295,23.5312043702579,20.8740878778151,23.1936240909186,22.0074114054767,WBGene00013202,WBGene00013202,History: N.A.
WBGene00019598,K09H9.7,-0.632988346784352,2.96408166536843e-05,11.6253441596018,13.1000970606658,10.8041542632765,8.75132734132591,15.9676107606565,18.6037996682719,18.0945148702558,16.0083724269065,WBGene00019598,WBGene00019598,History: N.A.
WBGene00011893,T21C9.6,0.481392974108682,2.99973139068129e-05,6.98023276597963,7.39986747314424,6.31761720481612,7.94690205292535,5.4677057347966,5.11333943817258,4.97936780108398,4.94872402892661,WBGene00011893,WBGene00011893,History: N.A.
WBGene00015291,C01B12.8,-0.579817849377453,2.99973139068129e-05,23.9539254233081,22.6101042306555,27.6636478243568,18.7350409696423,34.286440544955,30.7753916253395,38.8607695219427,35.1878602779057,WBGene00015291,WBGene00015291,History: N.A.
WBGene00012361,mrpl-12,-0.397492245856393,3.00019228223833e-05,76.1750813213929,72.1509947006915,75.1256202906999,64.8900184534358,89.4092009517716,89.2890570846452,97.8693466454046,103.501588598266,WBGene00012361,WBGene00012361,History: N.A.
WBGene00011944,T23D8.3,-0.412434530501703,3.00710745535959e-05,67.4878459606498,67.5975753454397,67.2995834253445,50.9287771592952,81.9861545915584,84.0165957672241,86.872362218953,84.3380697722653,WBGene00011944,WBGene00011944,History: N.A.
WBGene00020957,W02H5.2,-0.418945326458835,3.0147904484307e-05,18.5442173053743,16.3817272708202,16.6936090469592,14.9269876460998,20.0653321042175,24.1116934218827,22.6772131796959,22.1310470634193,WBGene00020957,WBGene00020957,"History: Split into W02H5.19(WBGene00302982). History of WBGene00020957: Split into ""WBGene00302982"" on 2018-03-06"
WBGene00017413,F13A2.4,-0.865684790051666,3.02512160315613e-05,6.62780946695156,7.57475666702019,8.22163036069555,4.97920348730612,11.7847788702062,12.2517309872626,12.5790285542396,13.3607726314606,WBGene00017413,WBGene00017413,History: N.A.
WBGene00018160,odr-8,-0.40630201386334,3.0501123357329e-05,35.3056001574894,34.1948152882636,36.1756522507112,27.5924592042032,45.002835115004,44.4581360884101,45.2935078794107,41.8950230054615,WBGene00018160,WBGene00018160,History: Renamed on 2013-08-29
WBGene00013347,nova-1,-0.4365175273056,3.05325737160125e-05,34.9213386358718,28.5863396655542,31.4638986003824,25.7789401296959,39.6041788653938,38.8212431436203,43.9847072292289,41.1177341238318,WBGene00013347,WBGene00013347,History: N.A.
WBGene00004883,smg-5,-0.524487831285524,3.05504882696297e-05,9.78389971251768,10.345606453539,11.1331033017024,8.20799162063101,15.7837758125206,13.5005222678147,14.3856264861765,13.1194442902628,WBGene00004883,WBGene00004883,History: N.A.
WBGene00016073,C24H12.4,-0.460065459870108,3.06111527547783e-05,33.265500148389,29.7984760158614,29.9222671265444,23.2863397388646,36.7344443582648,39.1169374581923,40.5229814216237,43.6563190229601,WBGene00016073,WBGene00016073,History: N.A.
WBGene00011713,T11F9.12,0.478885685496415,3.06186734619173e-05,9.55818560715279,10.1832125457869,9.13330308214364,8.79190809311029,6.7664236418142,6.60301191562406,6.77429424765551,6.89548981663921,WBGene00011713,WBGene00011713,History: N.A.
WBGene00003979,pes-5,-0.724186561754084,3.06635744022171e-05,4.16332529329682,3.70393177397235,4.34673199368342,3.45357811369067,5.8480947649889,5.74630938155335,7.45095587678859,6.8902729413848,WBGene00003979,WBGene00003979,History: Resurrected on 2011-05-24
WBGene00017344,F10E7.2,-0.493097339971357,3.06635744022171e-05,37.1023990590038,36.0062418796059,40.5314010222101,28.759548773154,45.8142504467583,50.1983231210997,50.9543699955764,53.5630156259665,WBGene00017344,WBGene00017344,History: N.A.
WBGene00015767,hex-2,0.499948904456238,3.08485038360042e-05,15.4566114769645,16.8672164415232,15.640664193856,16.9922355391572,13.4596771454936,12.2274202656756,10.2204958309906,9.9698729613283,WBGene00015767,WBGene00015767,History: N.A.
WBGene00007922,pph-6,-0.423640181551179,3.0924556539774e-05,31.2921891196569,27.5747060638047,28.8775127931318,23.0645694949804,37.8483781259335,36.5144331442372,37.9336830749438,36.4097696435815,WBGene00007922,WBGene00007922,History: N.A.
WBGene00019898,R05G6.4,-0.499926139829677,3.0924556539774e-05,22.4819008424011,22.1802385483555,20.7490345530332,16.1408409892312,28.2904952974521,28.893146077954,30.0511135290391,28.1700984181179,WBGene00019898,WBGene00019898,History: N.A.
WBGene00003610,nhr-11,0.852224453263461,3.10951838678771e-05,3.68491175005269,3.32764621953276,3.1425900139934,3.7778259017061,2.04379704816632,2.01363801266906,2.03076616303593,1.62125302147965,WBGene00003610,WBGene00003610,History: N.A.
WBGene00017919,F29B9.1,-0.562691309879809,3.1095361912143e-05,16.9889808860181,13.273275316052,14.8659600007066,12.3153007361942,20.0678061693631,20.5218886498209,23.2919599133441,21.092536377745,WBGene00017919,WBGene00017919,History: N.A.
WBGene00018008,vpr-1,-0.373196203026543,3.1095361912143e-05,92.3891897769698,95.6094233039139,101.78337779338,77.7972964370049,120.000921960035,119.657969405879,116.622806508711,119.84196965305,WBGene00018008,WBGene00018008,History: N.A.
WBGene00015009,B0041.5,-0.411604627952841,3.11106620812405e-05,37.7244996440331,40.3304429823119,42.3028743018291,34.9637319582102,58.6641873756195,49.8442890543527,50.9984130832793,47.0865635893057,WBGene00015009,WBGene00015009,"History: Split into B0041.12(WBGene00303032). History of WBGene00015009: Split into ""WBGene00303032"" on 2018-03-02"
WBGene00004034,pkc-3,-0.430352840354715,3.11530306855128e-05,30.0103450738343,31.6694284687862,30.2011935643997,23.3437528845274,41.454374090166,38.3204445502672,39.4132419211487,36.1065283755379,WBGene00004034,WBGene00004034,History: N.A.
WBGene00015232,B0511.6,-0.370975119736758,3.14017556113574e-05,69.0457205737763,65.4526111944694,68.9018205108893,55.2482052503474,80.433421656587,83.6038278643501,88.4776943973694,82.0354028868705,WBGene00015232,WBGene00015232,History: N.A.
WBGene00014222,trpp-3,-0.544248571161334,3.14326741526159e-05,35.1715358004557,29.4168516174159,31.7706318434964,24.5427076181244,49.6029632677577,43.4561527783026,43.63604357545,39.7346107683501,WBGene00014222,WBGene00014222,History: N.A.
