# Table S10. Small RNAs significantly downregulated 1.3 fold or greater in mut-16(pk710) gonads.
# * mean reads across all libraries
class,gene_id,public_name,baseMean*,fold_change,pvalue_adj,Input,Suggested Match,History
mut,H12D21.9,H12D21.9,1255.25641512588,-59.146,2.25427650003483e-14,H12D21.9,WBGene00010385,Public name for WBGene00010385. History: N.A.
mut,C07D10.5,C07D10.5,45.7609623194775,-58.7689,1.37734443669711e-19,C07D10.5,WBGene00015569,Public name for WBGene00015569. History: N.A.
mut,Y116A8C.22,athp-3,181.813474454515,-58.7392,2.20125562477756e-70,Y116A8C.22,WBGene00013799,Sequence name for WBGene00013799(athp-3). History: N.A.
mut,F55C10.3,col-155,236.524649703634,-58.5823,2.64861866435585e-34,F55C10.3,WBGene00000728,Sequence name for WBGene00000728(col-155). History: N.A.
mut,C05D2.8,C05D2.8,1903.25654992828,-58.4529,1.5751650875079699e-55,C05D2.8,WBGene00015469,Public name for WBGene00015469. History: N.A.
mut,R13F6.9,sma-3,28.3641292440785,-58.3768,1.2870149260606e-13,R13F6.9,WBGene00004857,Sequence name for WBGene00004857(sma-3). History: N.A.
mut,F33E2.5,F33E2.5,260.434817136685,-58.2296,1.2809922825808e-109,F33E2.5,WBGene00009361,Public name for WBGene00009361. History: N.A.
mut,F40G9.5,F40G9.5,8.26071740047665,-58.042,2.26647873096186e-05,F40G9.5,WBGene00018241,"Public name for WBGene00018241. History: Split into F40G9.15(WBGene00077531). History of WBGene00018241: Split into ""WBGene00077531"" on 2008-01-15"
mut,T10D4.3,chil-24,56.7951032338907,-58.0046,3.10542115976296e-11,T10D4.3,WBGene00020407,Sequence name for WBGene00020407(chil-24). History: N.A.
mut,F44F1.5,F44F1.5,35.3143626086456,-57.9458,6.982858494522491e-14,F44F1.5,WBGene00009697,Public name for WBGene00009697. History: N.A.
mut,F54D7.1,F54D7.1,224.586391307012,-57.8687,3.86107354203957e-21,F54D7.1,,Sequence name for Suppressed gene WBGene00018796. Molecular name for Suppressed gene WBGene00018796. Public name for Suppressed gene WBGene00018796. History of WBGene00018796: Killed on 2005-11-21; Suppressed on 2012-11-14. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
mut,F13B6.3,F13B6.3,5.13249412295292,-57.5447,1.23234659792601e-05,F13B6.3,WBGene00017418,Public name for WBGene00017418. History: N.A.
mut,F37B1.5,gst-16,53.4316039841211,-57.4752,6.01118435583834e-17,F37B1.5,WBGene00001764,Sequence name for WBGene00001764(gst-16). History: N.A.
mut,Y119D3B.22,fbxa-76,23.1436509183614,-57.4284,7.60055984684315e-11,Y119D3B.22,WBGene00044675,Sequence name for WBGene00044675(fbxa-76). History: N.A.
mut,ZK637.9,tpk-1,408.826837498093,-57.4053,7.46610411495559e-62,ZK637.9,WBGene00014027,Sequence name for WBGene00014027(tpk-1). History: N.A.
mut,C03H5.5,C03H5.5,14.7804186524814,-57.1873,3.28759436016719e-07,C03H5.5,WBGene00015407,Public name for WBGene00015407. History: N.A.
mut,Y75B8A.41,Y75B8A.41,39.1988017480677,-57.1461,8.007603990354199e-17,Y75B8A.41,WBGene00044000,Public name for WBGene00044000. History: N.A.
mut,F29B9.12,F29B9.12,35.2009131595918,-57.0952,1.57972402268221e-16,F29B9.12,WBGene00044482,Public name for WBGene00044482. History: N.A.
mut,K07E3.2,K07E3.2,223.907137362219,-56.7057,2.7270612607712e-63,K07E3.2,WBGene00019491,Public name for WBGene00019491. History: N.A.
mut,F40B1.2,bath-18,250.305898612192,-56.7016,1.99721897045075e-31,F40B1.2,WBGene00018224,Sequence name for WBGene00018224(bath-18). History: N.A.
mut,T04A11.14,T04A11.14,125.436932610592,-56.5998,2.29885298884291e-27,T04A11.14,WBGene00045131,Public name for WBGene00045131. History: N.A.
mut,T20D4.6,arrd-22,39.6380206876357,-56.5352,2.80194805333037e-16,T20D4.6,WBGene00020612,Sequence name for WBGene00020612(arrd-22). History: N.A.
mut,T21B4.17,ceh-99,538.89103230314,-56.3257,1.18782808432026e-85,T21B4.17,WBGene00044032,Sequence name for WBGene00044032(ceh-99). History: N.A.
mut,F54D10.3,lido-15,321.235512230579,-56.1905,5.81162247204015e-78,F54D10.3,WBGene00018804,Sequence name for WBGene00018804(lido-15). History: N.A.
mut,Y39A3CL.5,clp-4,183.2257354064,-55.9747,1.3467385515883399e-55,Y39A3CL.5,WBGene00000545,Sequence name for WBGene00000545(clp-4). History: N.A.
mut,B0047.5,bath-14,608.556595742483,-55.7305,1.9417294999935799e-134,B0047.5,WBGene00015016,Sequence name for WBGene00015016(bath-14). History: N.A.
mut,K02E2.6,K02E2.6,140.658828279108,-55.5685,3.32180969127505e-19,K02E2.6,WBGene00010507,Public name for WBGene00010507. History: N.A.
mut,F30B5.7,zipt-2.2,37.0224472102894,-55.4677,5.02114087234542e-11,F30B5.7,WBGene00017936,Sequence name for WBGene00017936(zipt-2.2). History: N.A.
mut,F38E9.3,F38E9.3,476.561674648499,-55.4437,1.4468035495751299e-80,F38E9.3,,Sequence name for Suppressed gene WBGene00018185. Molecular name for Suppressed gene WBGene00018185. Public name for Suppressed gene WBGene00018185. History of WBGene00018185: Killed on 2005-11-21; Suppressed on 2012-11-14. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
mut,H12D21.10,H12D21.10,1261.70384841827,-55.3465,4.0522943056490194e-42,H12D21.10,WBGene00010386,Public name for WBGene00010386. History: N.A.
mut,C53C7.3,C53C7.3,43.1647595020201,-54.9964,4.8302422464558804e-14,C53C7.3,WBGene00008279,Public name for WBGene00008279. History: N.A.
mut,F10E9.2,F10E9.2,293.999450946063,-54.6699,1.70433146292778e-69,F10E9.2,WBGene00017354,Public name for WBGene00017354. History: N.A.
mut,F32D1.11,F32D1.11,65.9875997375037,-54.6209,1.22588938184598e-07,F32D1.11,WBGene00044530,Public name for WBGene00044530. History: N.A.
mut,F28B4.1,F28B4.1,27.5625574988168,-54.4965,2.98377731307266e-10,F28B4.1,WBGene00017890,Public name for WBGene00017890. History: N.A.
mut,WBTransposon00000257,WBTransposon00000257,350.065972467789,-54.4484,3.74396210576073e-61,,,
mut,C52E2.6,fbxb-97,1871.84499452511,-54.3797,1.3412318581205e-234,C52E2.6,WBGene00016885,Sequence name for WBGene00016885(fbxb-97). History: N.A.
mut,W06B3.1,nmat-1,27.7286394549352,-54.2588,2.34427910236695e-10,W06B3.1,WBGene00012295,Sequence name for WBGene00012295(nmat-1). History: N.A.
mut,WBTransposon00000215,WBTransposon00000215,235.251895510945,-54.2585,2.51358622601851e-27,,,
mut,R102.4,R102.4,240.008653663296,-54.0456,1.29795946877143e-17,R102.4,WBGene00011291,Public name for WBGene00011291. History: N.A.
mut,F53G12.8,F53G12.8,319.939759658131,-53.8793,7.527121537745629e-56,F53G12.8,WBGene00018773,Public name for WBGene00018773. History: N.A.
mut,Y71A12B.4,trp-4,5501.2878600345,-53.6774,1.21527812302273e-29,Y71A12B.4,WBGene00006616,Sequence name for WBGene00006616(trp-4). History: N.A.
mut,Y110A2AL.8,ptc-3,30.3450585312509,-53.4082,1.44602148575429e-10,Y110A2AL.8,WBGene00004210,Sequence name for WBGene00004210(ptc-3). History: N.A.
mut,Y39G8C.2,Y39G8C.2,79.7721385972173,-53.3826,1.86049604060399e-25,Y39G8C.2,WBGene00012731,Public name for WBGene00012731. History: N.A.
mut,WBTransposon00000096,WBTransposon00000096,2689.9862870828,-53.1839,1.4115257548920599e-272,,,
mut,T23G11.11,T23G11.11,233.519748498375,-53.0436,5.686669829674611e-60,T23G11.11,WBGene00077728,Public name for WBGene00077728. History: N.A.
mut,Y73F8A.33,Y73F8A.33,3156.37219716292,-52.986,4.14682307984978e-33,Y73F8A.33,WBGene00013537,Public name for WBGene00013537. History: N.A.
mut,WBTransposon00000094,WBTransposon00000094,2824.83159285748,-52.9434,5.6573049756823697e-207,,,
mut,R03G8.2,R03G8.2,41.0162022504798,-52.848,1.0213384975607e-13,R03G8.2,,Sequence name for Suppressed gene WBGene00010997. Molecular name for Suppressed gene WBGene00010997. Public name for Suppressed gene WBGene00010997. History of WBGene00010997: Killed on 2005-11-30; Suppressed on 2012-11-30. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
mut,F55A3.6,F55A3.6,1469.6429440157,-52.7716,2.4107080073950097e-296,F55A3.6,WBGene00018851,Public name for WBGene00018851. History: N.A.
mut,F20G2.2,F20G2.2,86.0088830437857,-52.7601,2.47674950695666e-19,F20G2.2,WBGene00008986,Public name for WBGene00008986. History: N.A.
mut,F22F1.1,hil-3,2873.20302151566,-52.5688,1.5583720573330101e-74,F22F1.1,WBGene00001854,Sequence name for WBGene00001854(hil-3). History: Renamed on 2010-11-12
mut,Y94H6A.4,gpx-4,387.328868085385,-52.3544,7.020829060078491e-31,Y94H6A.4,WBGene00022377,Sequence name for WBGene00022377(gpx-4). History: N.A.
mut,F18A12.7,F18A12.7,138.803814470656,-52.2761,5.18711372099655e-56,F18A12.7,WBGene00017556,Public name for WBGene00017556. History: N.A.
mut,K05F6.3,fbxb-51,3.20615336591531,-52.1997,0.0001665737019187,K05F6.3,WBGene00019414,Sequence name for WBGene00019414(fbxb-51). History: N.A.
mut,T22A3.12,T22A3.12,65.8126719765695,-52.1591,1.35343640905686e-13,T22A3.12,WBGene00206474,Public name for WBGene00206474. History: N.A.
mut,T24A6.20,T24A6.20,101.530200604182,-52.0947,7.05207032393783e-41,T24A6.20,WBGene00020756,Public name for WBGene00020756. History: N.A.
mut,B0303.7,B0303.7,477.615338722132,-51.9246,1.98801861571042e-100,B0303.7,WBGene00015128,Public name for WBGene00015128. History: N.A.
mut,WBTransposon00000092,WBTransposon00000092,2762.45584450267,-51.8688,1.85227286312511e-213,,,
mut,C29E6.2,trpa-1,117.710304746838,-51.8457,6.41304539199541e-30,C29E6.2,WBGene00007801,Sequence name for WBGene00007801(trpa-1). History: N.A.
mut,T28H11.4,pes-1,105.73907415784,-51.5376,2.3033372810377098e-33,T28H11.4,WBGene00003976,Sequence name for WBGene00003976(pes-1). History: N.A.
mut,R09H3.1,R09H3.1,146.031753946794,-51.0772,2.41539467781953e-23,R09H3.1,,Sequence name for Suppressed gene WBGene00019990. Molecular name for Suppressed gene WBGene00019990. Public name for Suppressed gene WBGene00019990. History of WBGene00019990: Suppressed on 2012-09-04. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
mut,T07C12.4,T07C12.4,240.717962021306,-51.0712,4.26103780292131e-26,T07C12.4,WBGene00014833,Public name for WBGene00014833. History: N.A.
mut,Y47H9B.2,Y47H9B.2,165.100634931526,-51.041,9.186706918722421e-73,Y47H9B.2,WBGene00012946,Public name for WBGene00012946. History: N.A.
mut,F23C8.8,F23C8.8,121.192205205254,-51.0144,1.91975660008567e-24,F23C8.8,WBGene00017737,Public name for WBGene00017737. History: N.A.
mut,Y49F6A.4,Y49F6A.4,114.041862150951,-50.9941,2.3067948469864098e-29,Y49F6A.4,,Sequence name for Suppressed gene WBGene00021712. Molecular name for Suppressed gene WBGene00021712. Public name for Suppressed gene WBGene00021712. History of WBGene00021712: Killed on 2005-11-21; Suppressed on 2012-11-14. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
mut,Y116A8A.2,Y116A8A.2,18.3995952514026,-50.8877,2.45157424659624e-07,Y116A8A.2,WBGene00013773,Public name for WBGene00013773. History: N.A.
mut,C54G7.4,ifta-1,86.2870574241551,-50.8432,5.28295922475984e-22,C54G7.4,WBGene00016935,Sequence name for WBGene00016935(ifta-1). History: Renamed on 2018-06-11
mut,Y38F2AR.10,Y38F2AR.10,725.556193138323,-50.7913,2.3073351094032e-161,Y38F2AR.10,WBGene00021428,Public name for WBGene00021428. History: N.A.
mut,Y73F8A.31,gyg-3,1289.03923593929,-50.6168,2.68903868085942e-271,Y73F8A.31,WBGene00013535,Sequence name for WBGene00013535(gyg-3). History: N.A.
mut,W02C12.3,hlh-30,1434.99305982264,-50.5298,1.51436011975041e-150,W02C12.3,WBGene00020930,Sequence name for WBGene00020930(hlh-30). History: N.A.
mut,Y53F4B.10,Y53F4B.10,696.739678069006,-50.5127,1.31234041659897e-71,Y53F4B.10,WBGene00013157,Public name for WBGene00013157. History: N.A.
mut,Y16E11A.1,math-44,226.577426139641,-50.4773,1.0272365845704901e-60,Y16E11A.1,WBGene00021193,"Sequence name for WBGene00021193(math-44). History: Split into Y16E11A.4(WBGene00305158). History of WBGene00021193: Split into ""WBGene00305158"" on 2019-11-21"
mut,Y56A3A.33,Y56A3A.33,412.251212272067,-50.3753,6.32136164679305e-154,Y56A3A.33,WBGene00013244,Public name for WBGene00013244. History: N.A.
mut,D1054.5,D1054.5,127.244827718546,-50.3137,3.68455213094364e-32,D1054.5,WBGene00008372,Public name for WBGene00008372. History: N.A.
mut,K08C9.8,K08C9.8,14.1097865015883,-49.9254,5.63102165539784e-07,K08C9.8,WBGene00045218,Public name for WBGene00045218. History: N.A.
mut,F08G12.4,vhl-1,57.8556981515517,-49.9189,2.3184246432642103e-19,F08G12.4,WBGene00006922,Sequence name for WBGene00006922(vhl-1). History: N.A.
mut,WBTransposon00000093,WBTransposon00000093,2605.68590238082,-49.6959,2.1241682593827802e-203,,,
mut,Y47D3A.1,Y47D3A.1,52.1541098314852,-49.6931,3.96354746194865e-16,Y47D3A.1,WBGene00012922,Public name for WBGene00012922. History: N.A.
mut,T20F7.1,T20F7.1,417.304507725414,-49.6118,5.97781600935872e-86,T20F7.1,WBGene00020630,Public name for WBGene00020630. History: N.A.
mut,F29C12.1,pqn-32,52.3486080447211,-49.5383,7.3505659328048e-23,F29C12.1,WBGene00004120,Sequence name for WBGene00004120(pqn-32). History: N.A.
mut,T27E7.10,T27E7.10,1040.83954166262,-49.5236,7.18710002778403e-184,T27E7.10,WBGene00044268,Public name for WBGene00044268. History: N.A.
mut,F20B4.6,cgt-2,112.94701311839,-49.3644,3.4828910479939904e-19,F20B4.6,WBGene00017625,Sequence name for WBGene00017625(cgt-2). History: N.A.
mut,C18D4.4,C18D4.4,12.5673819498712,-49.2858,2.04040307707055e-05,C18D4.4,WBGene00007674,"Public name for WBGene00007674. History: Split into C18D4.12(WBGene00219493). History of WBGene00007674: Split into ""WBGene00219493"" on 2012-05-18"
mut,W04B5.1,W04B5.1,36.1334296393304,-49.1886,2.17669155281176e-05,W04B5.1,WBGene00021018,Public name for WBGene00021018. History: N.A.
mut,W03C9.1,W03C9.1,1593.38605810675,-48.9316,4.90323922725506e-52,W03C9.1,WBGene00012219,Public name for WBGene00012219. History: N.A.
mut,C05E11.1,lnp-1,246.267649742086,-48.7004,8.67780417572389e-101,C05E11.1,WBGene00015492,Sequence name for WBGene00015492(lnp-1). History: N.A.
mut,F28E10.1,F28E10.1,81.3434274294824,-48.6043,3.93311049709109e-35,F28E10.1,WBGene00017900,Public name for WBGene00017900. History: N.A.
mut,C24H10.1,C24H10.1,19.97363550424,-48.5557,5.79146506723832e-10,C24H10.1,WBGene00016067,Sequence name for WBGene00016067(clc-7). History: N.A.
mut,C35B1.5,C35B1.5,828.53645226183,-48.5232,5.0224349104601e-47,C35B1.5,WBGene00016435,Public name for WBGene00016435. History: N.A.
mut,Y105C5A.28,Y105C5A.28,52.0133175104869,-48.4578,3.08487635944738e-16,Y105C5A.28,WBGene00044995,Public name for WBGene00044995. History: N.A.
mut,B0285.7,mnp-1,397.921930089928,-48.4311,1.1435422447954499e-124,B0285.7,WBGene00007139,Sequence name for WBGene00007139(mnp-1). History: N.A.
mut,R11A5.3,R11A5.3,7.08644076042752,-48.4283,6.18380364472742e-05,R11A5.3,WBGene00011231,Public name for WBGene00011231. History: N.A.
mut,K03E5.1,neto-1,292.567905506533,-48.1443,1.0007452496574599e-56,K03E5.1,WBGene00019360,Sequence name for WBGene00019360(neto-1). History: N.A.
mut,K09E9.3,K09E9.3,658.455754629704,-47.9081,9.77409105362665e-203,K09E9.3,WBGene00010726,Public name for WBGene00010726. History: N.A.
piRNA,21ur-12947,21ur-12947,11.1659350947067,-47.8936,9.15559555142294e-05,21ur-12947,WBGene00174374,Public name for WBGene00174374. History: N.A.
mut,Y75B8A.10,Y75B8A.10,30.3480250466777,-47.7765,2.26282898764084e-06,Y75B8A.10,WBGene00013547,Public name for WBGene00013547. History: N.A.
mut,T03F6.1,qdpr-1,722.2986524168,-47.651,7.62742174173719e-146,T03F6.1,WBGene00011398,Sequence name for WBGene00011398(qdpr-1). History: N.A.
mut,Y58A7A.3,Y58A7A.3,24.7979292138439,-47.6213,1.8923654503685798e-12,Y58A7A.3,WBGene00021977,Public name for WBGene00021977. History: N.A.
mut,F55A3.5,gpx-8,778.53339320597,-47.5547,1.09420711615926e-131,F55A3.5,WBGene00018850,Sequence name for WBGene00018850(gpx-8). History: N.A.
mut,Y116A8A.150,Y116A8A.150,198.634490266858,-47.508,3.21583602789422e-19,Y116A8A.150,WBGene00219241,Public name for WBGene00219241. History: N.A.
mut,F42F12.3,F42F12.3,23.3683196578843,-47.3658,1.0204789622292e-10,F42F12.3,WBGene00009635,Public name for WBGene00009635. History: N.A.
mut,C18H2.1,lido-18,6492.97814828097,-46.9786,2.00448619699088e-262,C18H2.1,WBGene00015988,"Sequence name for WBGene00015988(lido-18). History: Split into C18H2.8(WBGene00305979), C18H2.9(WBGene00305980). History of WBGene00015988: Split into ""WBGene00305979"" on 2020-01-20; Split into ""WBGene00305980"" on 2020-01-20"
mut,Y116F11B.3,pcp-4,23.7146664483634,-46.7569,3.68976868503168e-12,Y116F11B.3,WBGene00003959,Sequence name for WBGene00003959(pcp-4). History: N.A.
mut,F26D10.9,atgp-1,277.403252498828,-46.7499,6.1049623804604e-32,F26D10.9,WBGene00000224,Sequence name for WBGene00000224(atgp-1). History: Renamed on 2008-02-28
mut,W08F4.9,fbxb-14,8514.92627844908,-46.3798,0.0,W08F4.9,WBGene00021098,Sequence name for WBGene00021098(fbxb-14). History: N.A.
mut,Y47H10A.5,Y47H10A.5,24.2556612174805,-46.3446,2.62839524962272e-05,Y47H10A.5,WBGene00012961,Public name for WBGene00012961. History: N.A.
mut,ZK250.5,math-47,1446.87725446578,-46.3246,8.33657492425763e-64,ZK250.5,WBGene00022688,"Sequence name for WBGene00022688(math-47). History: Split into ZK250.13(WBGene00235352). History of WBGene00022688: Split into ""WBGene00235352"" on 2013-09-27"
mut,Y71H2AL.1,pbo-1,1389.43503683764,-46.3171,1.47255022666671e-77,Y71H2AL.1,WBGene00003941,"Sequence name for WBGene00003941(pbo-1). History: N.A.. Public name for Dead gene WBGene00022164. History of WBGene00022164: Merged into ""WBGene00003941"" on 2011-09-06"
mut,F34H10.5,F34H10.5,3.38199853895676,-46.2391,8.15521499720797e-05,F34H10.5,WBGene00009382,Public name for WBGene00009382. History: N.A.
mut,K02E2.2,grd-11,34.2619123164742,-46.199,5.82903749610065e-13,K02E2.2,WBGene00001700,Sequence name for WBGene00001700(grd-11). History: N.A.
mut,C18D4.6,C18D4.6,2271.71720497956,-46.0825,6.49981235691261e-105,C18D4.6,WBGene00007675,Public name for WBGene00007675. History: N.A.
mut,B0348.4,egl-8,261.450925815684,-46.0178,2.73900210603556e-54,B0348.4,WBGene00001177,Sequence name for WBGene00001177(egl-8). History: N.A.
mut,C05C10.4,pho-11,56.1035818211365,-45.7863,4.66781065623429e-21,C05C10.4,WBGene00007331,Sequence name for WBGene00007331(pho-11). History: N.A.
mut,Y39G10AR.11,Y39G10AR.11,196.469791680958,-45.6171,3.82067727164762e-90,Y39G10AR.11,WBGene00021469,Public name for WBGene00021469. History: N.A.
mut,C37F5.1,lin-1,770.83609130612,-45.6053,6.931343782330641e-67,C37F5.1,WBGene00002990,Sequence name for WBGene00002990(lin-1). History: Renamed on 2011-11-08
mut,F45C12.5,fbxb-11,5.02794148906969,-45.304,7.95792941169167e-05,F45C12.5,WBGene00018436,"Sequence name for WBGene00018436(fbxb-11). History: Split into F45C12.17(WBGene00269388). History of WBGene00018436: Split into ""WBGene00269388"" on 2016-02-18"
mut,T16A1.9,T16A1.9,4.56236380106465,-45.1988,8.40860369261848e-05,T16A1.9,,Sequence name for Suppressed gene WBGene00020538. Molecular name for Suppressed gene WBGene00020538. Public name for Suppressed gene WBGene00020538. History of WBGene00020538: Suppressed on 2005-12-12. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
mut,WBTransposon00000012,WBTransposon00000012,1174.19297572879,-45.0353,1.08075970892949e-96,,,
mut,C18D11.1,C18D11.1,120.871822834495,-44.9988,5.52987408977687e-39,C18D11.1,WBGene00007679,Public name for WBGene00007679. History: N.A.
mut,K10D3.2,unc-14,128.059480482305,-44.6692,2.9846709037320803e-31,K10D3.2,WBGene00006753,Sequence name for WBGene00006753(unc-14). History: N.A.
mut,F46H6.2,dgk-2,28.2292330778485,-44.5885,8.348383138508409e-12,F46H6.2,WBGene00000959,Sequence name for WBGene00000959(dgk-2). History: N.A.
mut,C36B7.6,C36B7.6,86.3079412596139,-44.5702,9.13032927267976e-26,C36B7.6,WBGene00016469,Public name for WBGene00016469. History: N.A.
mut,ZC404.16,ZC404.16,35.4457310469179,-44.4377,1.65619824676846e-12,ZC404.16,WBGene00195226,Public name for WBGene00195226. History: N.A.
mut,F54D10.2,fbxa-24,50.5739704573976,-44.3929,8.98980166081168e-17,F54D10.2,WBGene00018803,Sequence name for WBGene00018803(fbxa-24). History: N.A.
mut,F22E12.1,F22E12.1,44.5778114850762,-44.295,4.8432295384519004e-15,F22E12.1,WBGene00009058,Public name for WBGene00009058. History: N.A.
mut,Y38F2AL.5,nhr-236,667.003026260765,-44.2646,6.48503048219401e-71,Y38F2AL.5,WBGene00021417,Sequence name for WBGene00021417(nhr-236). History: N.A.
mut,F23A7.5,F23A7.5,1177.75712060723,-44.0052,2.96193192545063e-101,F23A7.5,WBGene00009070,Public name for WBGene00009070. History: N.A.
mut,R05G6.5,R05G6.5,136.361827309011,-43.8712,1.0469706970701e-60,R05G6.5,WBGene00019899,Public name for WBGene00019899. History: N.A.
mut,M02B7.3,osm-3,7391.18393066982,-43.8256,1.74261684730926e-12,M02B7.3,WBGene00003884,Sequence name for WBGene00003884(osm-3). History: N.A.
mut,C03A7.2,C03A7.2,7334.10770031928,-43.4607,3.49146729484299e-123,C03A7.2,WBGene00015366,Public name for WBGene00015366. History: N.A.
mut,F54F7.6,F54F7.6,80.7808834869577,-43.3687,1.94342954466334e-27,F54F7.6,WBGene00010066,Public name for WBGene00010066. History: N.A.
mut,D1025.10,D1025.10,50.3949068572538,-43.1533,1.31208561178643e-22,D1025.10,WBGene00044134,Public name for WBGene00044134. History: N.A.
mut,Y20C6A.2,fbxb-7,96.3299530995077,-43.1049,2.4592636604804302e-45,Y20C6A.2,WBGene00012492,Sequence name for WBGene00012492(fbxb-7). History: N.A.
mut,T15H9.6,T15H9.6,22.2116441142307,-43.0802,4.0257421862163395e-12,T15H9.6,WBGene00011791,Sequence name for WBGene00011791(pap-2). History: N.A.
mut,C15F1.2,C15F1.2,55.3911085227854,-43.073,3.82303076004736e-21,C15F1.2,WBGene00015795,Public name for WBGene00015795. History: N.A.
mut,B0281.4,B0281.4,264.873245217159,-43.0726,7.70444574719834e-107,B0281.4,WBGene00015111,Public name for WBGene00015111. History: N.A.
mut,F57G4.5,F57G4.5,524.649203385555,-42.9078,2.870877526611e-77,F57G4.5,,Sequence name for Suppressed gene WBGene00010210. Molecular name for Suppressed gene WBGene00010210. Public name for Suppressed gene WBGene00010210. History of WBGene00010210: Killed on 2008-07-18; Suppressed on 2012-11-18. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
mut,C33D12.6,rsef-1,153.156545774494,-42.8899,4.94374625164122e-25,C33D12.6,WBGene00016344,Sequence name for WBGene00016344(rsef-1). History: Renamed on 2014-03-03
mut,F23A7.7,F23A7.7,1095.98811316904,-42.8807,4.3471464300343794e-77,F23A7.7,,Sequence name for Suppressed gene WBGene00009072. Molecular name for Suppressed gene WBGene00009072. Public name for Suppressed gene WBGene00009072. History of WBGene00009072: Killed on 2009-03-30; Suppressed on 2012-11-30. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
mut,C36C9.6,C36C9.6,78.0146764145301,-42.8333,1.01286566294219e-32,C36C9.6,WBGene00044560,Public name for WBGene00044560. History: N.A.
mut,C36F7.1,irx-1,20.9099568561082,-42.1619,1.56180254823727e-08,C36F7.1,WBGene00007984,Sequence name for WBGene00007984(irx-1). History: N.A.
mut,C09G5.7,C09G5.7,219.990796553917,-42.1255,2.92712089873148e-14,C09G5.7,WBGene00007489,Public name for WBGene00007489. History: N.A.
mut,ZC404.2,ZC404.2,91.2246589442515,-42.0679,1.3201024295829998e-32,ZC404.2,WBGene00043952,Public name for WBGene00043952. History: Killed on 2004-10-04; Resurrected on 2010-07-09
mut,T09F5.12,T09F5.12,2196.06228913408,-42.0219,1.50383595411594e-253,T09F5.12,WBGene00014836,Public name for WBGene00014836. History: N.A.
mut,F26A3.4,F26A3.4,127.172896100238,-41.9606,1.43142260419719e-25,F26A3.4,WBGene00009142,Public name for WBGene00009142. History: N.A.
mut,Y54E10A.16,mab-31,29.3844000381455,-41.7861,4.34996253444879e-12,Y54E10A.16,WBGene00021834,Sequence name for WBGene00021834(mab-31). History: N.A.
mut,Y60A3A.27,Y60A3A.27,26.5504136432824,-41.6148,8.18751143332705e-06,Y60A3A.27,,Sequence name for Suppressed gene WBGene00045512. Molecular name for Suppressed gene WBGene00045512. Public name for Suppressed gene WBGene00045512. History of WBGene00045512: Killed on 2011-05-23; Suppressed on 2013-07-30. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
mut,Y42G9A.1,Y42G9A.1,542.637557392277,-41.3909,1.4437859719323201e-121,Y42G9A.1,WBGene00021531,Public name for WBGene00021531. History: N.A.
mut,C11G6.1,taf-3,221.887464447784,-41.0565,9.257672740557061e-67,C11G6.1,WBGene00006384,Sequence name for WBGene00006384(taf-3). History: N.A.
mut,Y67D8C.4,Y67D8C.4,226.574607385515,-40.6511,4.690347766765879e-77,Y67D8C.4,WBGene00022067,"Public name for Dead gene WBGene00022068. History of WBGene00022068: Merged into ""WBGene00022067"" on 2013-09-27"
mut,M162.13,M162.13,72.0113523371784,-40.6118,2.17576746069645e-27,M162.13,WBGene00077666,Public name for WBGene00077666. History: N.A.
mut,B0047.4,math-1,466.212982192272,-40.5443,2.48749128365027e-54,B0047.4,WBGene00015015,Sequence name for WBGene00015015(math-1). History: N.A.
mut,F23D12.5,jmjd-3.2,39.6079053493169,-40.223,4.58902906085121e-16,F23D12.5,WBGene00009089,Sequence name for WBGene00009089(jmjd-3.2). History: N.A.
mut,Y87G2A.16,Y87G2A.16,80.5774581355954,-40.008,2.86975807404081e-24,Y87G2A.16,WBGene00013602,Public name for WBGene00013602. History: N.A.
mut,ZK470.2,ZK470.2,36.5645394760892,-39.9899,7.396763763410009e-12,ZK470.2,WBGene00022745,Public name for WBGene00022745. History: N.A.
mut,WBTransposon00000214,WBTransposon00000214,1296.21542123038,-39.928,3.00134093029882e-40,,,
